propidium_iodide,cell_length,time,state,PI_classification,experiment
-1.268431083,2749.884521,0,VIP205,alive,exp1
-1.554684654,2382.76709,0,VIP205,alive,exp1
-2.523147692,1420.879639,0,VIP205,alive,exp1
-1.795699583,1943.629883,0,VIP205,alive,exp1
-1.532606817,2300.422607,0,VIP205,alive,exp1
-2.493637053,1106.904175,0,VIP205,alive,exp1
-1.394912581,2526.228271,0,VIP205,alive,exp1
-0.9853968493,1446.069214,0,VIP205,alive,exp1
-2.381024593,2521.838623,0,VIP205,alive,exp1
-1.087513288,6559.624512,0,VIP205,alive,exp1
-2.304196942,1889.125732,0,VIP205,alive,exp1
-1.103914247,2105.484619,0,VIP205,alive,exp1
-1.447257191,1141.176514,0,VIP205,alive,exp1
-1.837800345,1102.369751,0,VIP205,alive,exp1
-1.336665219,2907.092041,0,VIP205,alive,exp1
-1.73328887,1978.150879,0,VIP205,alive,exp1
-0.9968739653,4086.320557,0,VIP205,alive,exp1
-1.357730741,2429.953369,0,VIP205,alive,exp1
-1.694412107,2330.512695,0,VIP205,alive,exp1
-1.378622682,2016.697876,0,VIP205,alive,exp1
-1.755494252,1380.868286,0,VIP205,alive,exp1
-1.176906102,1866.423584,0,VIP205,alive,exp1
-1.204240848,2386.63208,0,VIP205,alive,exp1
-1.202789509,4513.383789,0,VIP205,alive,exp1
-1.134178804,2762.882324,0,VIP205,alive,exp1
-1.350891194,3530.469482,0,VIP205,alive,exp1
-1.644428512,3148.358154,0,VIP205,alive,exp1
-0.8928823305,1108.149536,0,VIP205,alive,exp1
-2.002743094,1200.559082,0,VIP205,alive,exp1
-1.891041965,2542.79126,0,VIP205,alive,exp1
-1.496541736,1170.550781,0,VIP205,alive,exp1
-1.498251442,3578.920898,0,VIP205,alive,exp1
-1.627179685,1803.007813,0,VIP205,alive,exp1
-1.007977081,3952.180664,0,VIP205,alive,exp1
-2.28576059,1062.383179,0,VIP205,alive,exp1
-2.126192042,2646.559814,0,VIP205,alive,exp1
-1.521985573,2303.856934,0,VIP205,alive,exp1
-1.617518148,1210.736694,0,VIP205,alive,exp1
-1.376983826,1936.991821,0,VIP205,alive,exp1
-1.110821148,1104.092896,0,VIP205,alive,exp1
-1.214747349,2198.60376,0,VIP205,alive,exp1
-1.865000149,2091.481934,0,VIP205,alive,exp1
-1.234195334,3356.700684,0,VIP205,alive,exp1
-1.829692548,1216.358398,0,VIP205,alive,exp1
-1.29032327,1111.029175,0,VIP205,alive,exp1
-1.291081436,1649.244019,0,VIP205,alive,exp1
-1.19588121,3904.204346,0,VIP205,alive,exp1
-0.1406305991,1191.96582,0,VIP205,alive,exp1
-1.057382678,7529.874512,0,VIP205,alive,exp1
-1.070727102,2599.709229,0,VIP205,alive,exp1
-1.328760812,1838.05603,0,VIP205,alive,exp1
-1.590977226,2014.490601,0,VIP205,alive,exp1
-1.405122405,5692.341309,0,VIP205,alive,exp1
-1.429097,2890.183594,0,VIP205,alive,exp1
-2.289962731,2409.606201,0,VIP205,alive,exp1
-1.632598066,2016.524536,0,VIP205,alive,exp1
-0.9560388951,994.3474731,0,VIP205,alive,exp1
-1.500746243,2029.238892,0,VIP205,alive,exp1
-1.532380524,2225.256836,0,VIP205,alive,exp1
-1.74204183,1061.912842,0,VIP205,alive,exp1
-1.283197604,2105.660645,0,VIP205,alive,exp1
-1.371161165,4767.787598,0,VIP205,alive,exp1
-2.043267149,1066.201904,0,VIP205,alive,exp1
-2.556812842,1796.710083,0,VIP205,alive,exp1
-2.169886104,1009.966125,0,VIP205,alive,exp1
-1.126936826,2896,0,VIP205,alive,exp1
-1.305671822,3326.323242,0,VIP205,alive,exp1
-1.16561037,1708.892456,0,VIP205,alive,exp1
-1.183177548,2832.542969,0,VIP205,alive,exp1
-1.106859852,1736.084595,0,VIP205,alive,exp1
-2.07669416,1373.909424,0,VIP205,alive,exp1
-0.3707624689,2807.861084,0,VIP205,alive,exp1
-1.464255125,2090.190918,0,VIP205,alive,exp1
-1.412902215,1685.375366,0,VIP205,alive,exp1
-1.608252995,1909.2323,0,VIP205,alive,exp1
-2.410425034,1143.402344,0,VIP205,alive,exp1
-1.682702875,2242.125244,0,VIP205,alive,exp1
-1.571040645,1245.841309,0,VIP205,alive,exp1
-1.46630997,1139.887573,0,VIP205,alive,exp1
-1.649882076,2229.105225,0,VIP205,alive,exp1
-1.162438053,2885.248779,0,VIP205,alive,exp1
-2.020624694,2283.299561,0,VIP205,alive,exp1
-1.209845279,1127.583374,0,VIP205,alive,exp1
-1.923150662,2400.521484,0,VIP205,alive,exp1
-3.058814746,1959.136841,0,VIP205,alive,exp1
-0.5924674326,1256.775879,0,VIP205,alive,exp1
-1.253871866,2304.278564,0,VIP205,alive,exp1
-1.251147204,1106.394409,0,VIP205,alive,exp1
-1.537141515,3263.503418,0,VIP205,alive,exp1
-1.391939635,1139.053223,0,VIP205,alive,exp1
-0.8217792298,4745.65332,0,VIP205,alive,exp1
-2.25390947,1035.345459,0,VIP205,alive,exp1
-1.393261202,3688.843994,0,VIP205,alive,exp1
-1.482218003,1355.67688,0,VIP205,alive,exp1
-1.345091971,3145.805664,0,VIP205,alive,exp1
-1.147010623,1020.375549,0,VIP205,alive,exp1
-1.360747361,2132.386475,0,VIP205,alive,exp1
-1.116822052,1994.27124,0,VIP205,alive,exp1
-2.295465454,2852.022461,0,VIP205,alive,exp1
-2.06057785,1115.076904,0,VIP205,alive,exp1
-1.66738513,2526.740967,0,VIP205,alive,exp1
-0.1383106426,1152.337036,0,VIP205,alive,exp1
-0.9172286262,4412.695801,0,VIP205,alive,exp1
-2.136031505,1104.384399,0,VIP205,alive,exp1
-1.74383296,1219.263794,0,VIP205,alive,exp1
-1.303230995,4335.697754,0,VIP205,alive,exp1
-1.529539765,2570.490967,0,VIP205,alive,exp1
-1.221040631,1745.648804,0,VIP205,alive,exp1
-1.988558925,2612.560059,0,VIP205,alive,exp1
-1.464160516,1797.828369,0,VIP205,alive,exp1
-1.345549963,2058.237793,0,VIP205,alive,exp1
-1.271789753,2011.075806,0,VIP205,alive,exp1
-2.104219431,1130.619751,0,VIP205,alive,exp1
-2.167513897,1928.630737,0,VIP205,alive,exp1
-1.055179597,2520.970703,0,VIP205,alive,exp1
-3.875106018,1065.109741,0,VIP205,alive,exp1
-1.189721766,2220.509277,0,VIP205,alive,exp1
-1.132060565,2911.772949,0,VIP205,alive,exp1
-1.432863883,3476.22168,0,VIP205,alive,exp1
-1.15647701,2390.611328,0,VIP205,alive,exp1
-1.507095311,2537.227539,0,VIP205,alive,exp1
-1.243272476,2283.459717,0,VIP205,alive,exp1
-1.081665006,4824.766602,0,VIP205,alive,exp1
-1.999028097,1848.658325,0,VIP205,alive,exp1
-2.718474418,1180.859863,0,VIP205,alive,exp1
-2.065159689,1872.01416,0,VIP205,alive,exp1
-2.242877929,1685.153564,0,VIP205,alive,exp1
-1.422520904,1111.672729,0,VIP205,alive,exp1
-1.532342777,2114.411621,0,VIP205,alive,exp1
-1.755444214,1358.045654,0,VIP205,alive,exp1
-1.066344641,6378.11377,0,VIP205,alive,exp1
-2.156360155,2598.280762,0,VIP205,alive,exp1
-1.145384431,2756.314453,0,VIP205,alive,exp1
-1.649791471,1213.771118,0,VIP205,alive,exp1
-1.426862702,2325.341553,0,VIP205,alive,exp1
-1.468999972,3429.956543,0,VIP205,alive,exp1
-1.380802765,2129.033936,0,VIP205,alive,exp1
-1.427221892,1899.553223,0,VIP205,alive,exp1
-1.526379767,2373.893311,0,VIP205,alive,exp1
-1.173821178,3309.968262,0,VIP205,alive,exp1
-1.135736295,6787.717773,0,VIP205,alive,exp1
-1.552186942,2204.458252,0,VIP205,alive,exp1
-1.050246368,2592.839355,0,VIP205,alive,exp1
-2.361701439,1136.590942,0,VIP205,alive,exp1
-1.11653561,3259.347656,0,VIP205,alive,exp1
-2.588287229,1606.632446,0,VIP205,alive,exp1
-1.746467706,1797.18689,0,VIP205,alive,exp1
-1.892708052,1840.511963,0,VIP205,alive,exp1
-0.9849831895,2644.935303,0,VIP205,alive,exp1
-1.504941045,1105.292114,0,VIP205,alive,exp1
-1.73350152,1153.137573,0,VIP205,alive,exp1
-1.055261422,3394.306152,0,VIP205,alive,exp1
-1.326625989,1099.742432,0,VIP205,alive,exp1
-1.39476005,4202.515625,0,VIP205,alive,exp1
-1.86752175,2006.217285,0,VIP205,alive,exp1
-1.43731609,2344.956055,0,VIP205,alive,exp1
-1.559131913,1304.32605,0,VIP205,alive,exp1
-1.460896944,2364.419678,0,VIP205,alive,exp1
-1.851533398,1080.380981,0,VIP205,alive,exp1
-1.937695159,2685.0896,0,VIP205,alive,exp1
-1.285735518,1074.814087,0,VIP205,alive,exp1
-1.867783157,2024.536011,0,VIP205,alive,exp1
-1.882958633,1891.91748,0,VIP205,alive,exp1
-1.997161089,2156.755371,0,VIP205,alive,exp1
-1.256711243,2346.789551,0,VIP205,alive,exp1
-1.091763808,5744.895508,0,VIP205,alive,exp1
-1.402648725,2856.427734,0,VIP205,alive,exp1
-1.627141729,2461.067139,0,VIP205,alive,exp1
-1.295652945,1522.966797,0,VIP205,alive,exp1
-2.167867126,1267.862061,0,VIP205,alive,exp1
-1.193220923,2052.276367,0,VIP205,alive,exp1
-1.421022878,3221.397461,0,VIP205,alive,exp1
-1.348670168,3726.162354,0,VIP205,alive,exp1
-1.179639651,1359.12439,0,VIP205,alive,exp1
-2.583426917,1237.356812,0,VIP205,alive,exp1
-1.055570899,3430.582275,0,VIP205,alive,exp1
-0.4724525922,1157.127808,0,VIP205,alive,exp1
-1.590810017,3687.042969,0,VIP205,alive,exp1
-1.176722747,1273.56543,0,VIP205,alive,exp1
-2.486768197,1727.550903,0,VIP205,alive,exp1
-1.122857174,2445.9021,0,VIP205,alive,exp1
-0.6736939778,4904.799316,0,VIP205,alive,exp1
-0.9748587059,4817.674316,0,VIP205,alive,exp1
-2.215807011,1250.646606,0,VIP205,alive,exp1
-1.154708499,1194.710571,0,VIP205,alive,exp1
-1.131459635,2063.01123,0,VIP205,alive,exp1
-1.506094077,1858.660156,0,VIP205,alive,exp1
-1.1065933,3327.17627,0,VIP205,alive,exp1
-1.530311867,2134.047607,0,VIP205,alive,exp1
-1.585535807,2237.044189,0,VIP205,alive,exp1
-2.008678557,1129.241821,0,VIP205,alive,exp1
-1.307274298,2534.175781,0,VIP205,alive,exp1
-1.458583544,2276.686523,0,VIP205,alive,exp1
-1.441487837,1380.762451,0,VIP205,alive,exp1
-1.201588348,2024.929565,0,VIP205,alive,exp1
-1.568947954,1690.249756,0,VIP205,alive,exp1
-1.345785362,2139.945313,0,VIP205,alive,exp1
-1.137062551,3053.242676,0,VIP205,alive,exp1
-1.597989284,2418.702637,0,VIP205,alive,exp1
-1.518114359,1569.981812,0,VIP205,alive,exp1
-2.63007536,1669.068726,0,VIP205,alive,exp1
-1.228934648,1428.942017,0,VIP205,alive,exp1
-2.744176243,1202.916626,0,VIP205,alive,exp1
-1.614637572,3340.7229,0,VIP205,alive,exp1
-1.286263743,1179.931885,0,VIP205,alive,exp1
-2.065517156,1041.549072,0,VIP205,alive,exp1
-0.6692434168,2973.656494,0,VIP205,alive,exp1
-1.293161543,1122.57605,0,VIP205,alive,exp1
-1.381566321,1927.829834,0,VIP205,alive,exp1
-1.434386434,2202.60083,0,VIP205,alive,exp1
-1.415936365,1687.549927,0,VIP205,alive,exp1
-1.146454607,6444.634277,0,VIP205,alive,exp1
-1.449121656,1781.388184,0,VIP205,alive,exp1
-1.557812551,998.3613281,0,VIP205,alive,exp1
-1.275839989,1718.043213,0,VIP205,alive,exp1
-1.410416782,2531.003174,0,VIP205,alive,exp1
-0.9472708575,1303.649902,0,VIP205,alive,exp1
-1.636843379,1948.622192,0,VIP205,alive,exp1
-1.762918467,1311.232666,0,VIP205,alive,exp1
-1.486396419,3408.901611,0,VIP205,alive,exp1
-1.826412654,1028.512817,0,VIP205,alive,exp1
-1.33279489,1836.617798,0,VIP205,alive,exp1
-1.77810933,1096.154175,0,VIP205,alive,exp1
-2.146037931,1115.428589,0,VIP205,alive,exp1
-1.493761947,1744.904175,0,VIP205,alive,exp1
-1.470741698,2493.274902,0,VIP205,alive,exp1
-1.223763921,1757.416138,0,VIP205,alive,exp1
-1.080867798,4672.369629,0,VIP205,alive,exp1
-1.530813032,1200.737549,0,VIP205,alive,exp1
-1.426729023,1699.746338,0,VIP205,alive,exp1
-1.514884775,2010.647705,0,VIP205,alive,exp1
-1.545488989,1079.741943,0,VIP205,alive,exp1
-1.415853503,1117.219849,0,VIP205,alive,exp1
-1.652306969,2172.116211,0,VIP205,alive,exp1
-1.638158155,1063.459961,0,VIP205,alive,exp1
-1.711876609,1103.924316,0,VIP205,alive,exp1
-1.467293784,2061.900146,0,VIP205,alive,exp1
-1.545638776,2759.351807,0,VIP205,alive,exp1
-1.405670462,1113.087646,0,VIP205,alive,exp1
-4.087457199,2250.479248,0,VIP205,alive,exp1
-1.508130431,1158.579834,0,VIP205,alive,exp1
-1.459866316,1634.28125,0,VIP205,alive,exp1
-1.77268316,1098.718872,0,VIP205,alive,exp1
-1.914714889,2362.313965,0,VIP205,alive,exp1
-1.577815897,1438.607178,0,VIP205,alive,exp1
-1.459622761,1132.123291,0,VIP205,alive,exp1
-1.481747114,1209.696655,0,VIP205,alive,exp1
-1.400997774,2041.674438,0,VIP205,alive,exp1
-1.740110808,2051.904541,0,VIP205,alive,exp1
-1.439397148,2933.310303,0,VIP205,alive,exp1
-1.675492572,2140.312744,0,VIP205,alive,exp1
-1.970342125,1289.092651,0,VIP205,alive,exp1
-1.480191154,2041.691284,0,VIP205,alive,exp1
-1.332621412,1188.956299,0,VIP205,alive,exp1
-0.5776502554,1038.465088,0,VIP205,alive,exp1
-0.3406068989,3054.289307,0,VIP205,alive,exp1
-1.367475599,2435.054932,0,VIP205,alive,exp1
-2.329093908,1050.325073,0,VIP205,alive,exp1
-1.177944771,2559.008301,0,VIP205,alive,exp1
-1.476654542,1353.734375,0,VIP205,alive,exp1
-1.645058361,1560.10144,0,VIP205,alive,exp1
-1.478806205,1351.724121,0,VIP205,alive,exp1
-0.9096772311,2422.051758,0,VIP205,alive,exp1
-1.256801459,3070.412598,0,VIP205,alive,exp1
-1.668091201,2508.219971,0,VIP205,alive,exp1
-0.8685107318,4035.278809,0,VIP205,alive,exp1
-1.298982913,1274.518311,0,VIP205,alive,exp1
-1.721105574,1776.844849,0,VIP205,alive,exp1
-2.009991336,1155.786377,0,VIP205,alive,exp1
-1.8429536,1202.388184,0,VIP205,alive,exp1
-1.620713674,1867.598267,0,VIP205,alive,exp1
-1.136239083,4338.730957,0,VIP205,alive,exp1
-0.2769235065,998.6673584,0,VIP205,alive,exp1
-1.581544535,1156.574097,0,VIP205,alive,exp1
-1.302393462,1813.444336,0,VIP205,alive,exp1
-1.344201663,1833.627563,0,VIP205,alive,exp1
-1.571352548,1886.838623,0,VIP205,alive,exp1
-0.5148623439,1232.25,0,VIP205,alive,exp1
-1.089742253,2013.14856,0,VIP205,alive,exp1
-1.230478963,2170.506104,0,VIP205,alive,exp1
-1.081206795,1127.81189,0,VIP205,alive,exp1
-1.120302284,4229.313477,0,VIP205,alive,exp1
-1.905718795,1787.990112,0,VIP205,alive,exp1
-1.381224534,2027.926025,0,VIP205,alive,exp1
-0.9573247692,4403.476563,0,VIP205,alive,exp1
-2.173005471,1272.823975,0,VIP205,alive,exp1
-1.433009024,1358.809937,0,VIP205,alive,exp1
-1.610599592,1437.34668,0,VIP205,alive,exp1
-1.290589383,3750.113525,0,VIP205,alive,exp1
-1.409501168,3483.946045,0,VIP205,alive,exp1
-1.290346406,1094.560059,0,VIP205,alive,exp1
-1.922128396,1362.602783,0,VIP205,alive,exp1
-1.251727739,4016.631592,0,VIP205,alive,exp1
-1.659464373,2135.668701,0,VIP205,alive,exp1
-1.474410172,1774.309204,0,VIP205,alive,exp1
-1.841847242,3096.842285,0,VIP205,alive,exp1
-1.675344798,2208.34082,0,VIP205,alive,exp1
-1.137564702,2108.812256,0,VIP205,alive,exp1
-0.3572965317,1007.345398,0,VIP205,alive,exp1
-1.523685416,2266.773193,0,VIP205,alive,exp1
-1.354443066,1098.754272,0,VIP205,alive,exp1
-0.8828214122,3374.346191,0,VIP205,alive,exp1
-1.851654395,1662.915771,0,VIP205,alive,exp1
-1.084951595,2869.745361,0,VIP205,alive,exp1
-1.219754585,3049.393799,0,VIP205,alive,exp1
-1.411225232,2385.158203,0,VIP205,alive,exp1
-1.69564228,1512.714478,0,VIP205,alive,exp1
-1.301748179,5021.376953,0,VIP205,alive,exp1
-2.346338407,1308.868042,0,VIP205,alive,exp1
-0.3336564254,1078.057861,0,VIP205,alive,exp1
-1.498811288,1157.036743,0,VIP205,alive,exp1
-1.112078792,1375.88916,0,VIP205,alive,exp1
-1.028056586,2466.739502,0,VIP205,alive,exp1
-1.236468694,2382.708984,0,VIP205,alive,exp1
-1.361536462,1952.874268,0,VIP205,alive,exp1
-2.092650111,1038.265747,0,VIP205,alive,exp1
-2.446145658,1093.368286,0,VIP205,alive,exp1
-1.355360577,1087.614868,0,VIP205,alive,exp1
-2.157063522,1099.889282,0,VIP205,alive,exp1
-1.762279705,1957.942261,0,VIP205,alive,exp1
-1.48584528,2308.510254,0,VIP205,alive,exp1
-1.536200285,1152,0,VIP205,alive,exp1
-1.561356776,2422.315186,0,VIP205,alive,exp1
-2.179485064,1070.936279,0,VIP205,alive,exp1
-1.301897267,1956.222534,0,VIP205,alive,exp1
-2.37707458,1622.638184,0,VIP205,alive,exp1
-1.498122679,1187.603149,0,VIP205,alive,exp1
-1.669870109,2313.848389,0,VIP205,alive,exp1
-1.235274472,3378.614746,0,VIP205,alive,exp1
-2.131067131,1147.005249,0,VIP205,alive,exp1
-1.226132565,2134.147461,0,VIP205,alive,exp1
-1.140905435,1179.26123,0,VIP205,alive,exp1
-1.261446151,1313.988647,0,VIP205,alive,exp1
-2.632398757,2159.294922,0,VIP205,alive,exp1
-1.461009211,1069.111694,0,VIP205,alive,exp1
-1.611884925,2052.880371,0,VIP205,alive,exp1
-2.200049823,1107.333374,0,VIP205,alive,exp1
-1.57536856,1062.980591,0,VIP205,alive,exp1
-1.24214636,4822.712891,0,VIP205,alive,exp1
-1.425874708,2023.881836,0,VIP205,alive,exp1
-1.484168119,1272.348511,0,VIP205,alive,exp1
-3.763962967,2485.459717,0,VIP205,alive,exp1
-1.66616573,2590.080811,0,VIP205,alive,exp1
-1.968541592,1143.775391,0,VIP205,alive,exp1
-1.440794912,2296.544189,0,VIP205,alive,exp1
-1.410948474,3900.010254,0,VIP205,alive,exp1
-2.017081594,1145.895264,0,VIP205,alive,exp1
-2.118002766,1052.784668,0,VIP205,alive,exp1
-1.375043532,2772.935547,0,VIP205,alive,exp1
-1.641025244,2508.63501,0,VIP205,alive,exp1
-1.717145882,1648.832031,0,VIP205,alive,exp1
-1.740783483,2282.125,0,VIP205,alive,exp1
-1.184162021,2134.683838,0,VIP205,alive,exp1
-1.231424721,1616.468872,0,VIP205,alive,exp1
-1.244470133,6020.692871,0,VIP205,alive,exp1
-1.282560339,2394.51001,0,VIP205,alive,exp1
-1.519505108,1121.950684,0,VIP205,alive,exp1
-1.392825158,1431.046387,0,VIP205,alive,exp1
-0.1640416388,1211.034058,0,VIP205,alive,exp1
-1.498008906,3075.098389,0,VIP205,alive,exp1
-1.769071616,2064.954346,0,VIP205,alive,exp1
-1.252363291,2001.00293,0,VIP205,alive,exp1
-1.95307931,1653.994019,0,VIP205,alive,exp1
-1.336218161,3827.876953,0,VIP205,alive,exp1
-1.256650046,2011.6427,0,VIP205,alive,exp1
-1.270405731,3234.206787,0,VIP205,alive,exp1
-2.114685474,1227.605957,0,VIP205,alive,exp1
-1.509857089,1396.2677,0,VIP205,alive,exp1
-1.615389664,2010.160034,0,VIP205,alive,exp1
-2.664824312,1595.493774,0,VIP205,alive,exp1
-1.482108469,1922.389404,0,VIP205,alive,exp1
-0.9134802615,3854.260986,0,VIP205,alive,exp1
-0.9835095139,4338.015137,0,VIP205,alive,exp1
-1.320891277,3864.408203,0,VIP205,alive,exp1
-2.057873861,1096.501831,0,VIP205,alive,exp1
-2.182711953,1079.684692,0,VIP205,alive,exp1
-1.492215047,3212.387939,0,VIP205,alive,exp1
-1.448121785,2245.172852,0,VIP205,alive,exp1
-1.250182312,3094.473389,0,VIP205,alive,exp1
-1.035854574,4060.285645,0,VIP205,alive,exp1
-1.254852099,4887.019043,0,VIP205,alive,exp1
-2.197056964,1519.564941,0,VIP205,alive,exp1
-1.738121054,1749.844727,0,VIP205,alive,exp1
-1.362042916,1825.937256,0,VIP205,alive,exp1
-1.55651707,2208.791016,0,VIP205,alive,exp1
-1.64230514,1926.72229,0,VIP205,alive,exp1
-1.303016604,1660.940308,0,VIP205,alive,exp1
-2.161385952,1648.71814,0,VIP205,alive,exp1
-1.314982085,2970.493164,0,VIP205,alive,exp1
-1.625737033,2217.835938,0,VIP205,alive,exp1
-1.380767011,3798.321533,0,VIP205,alive,exp1
-2.282140221,1263.816895,0,VIP205,alive,exp1
-1.61939524,2142.141357,0,VIP205,alive,exp1
-1.070490797,4503.887207,0,VIP205,alive,exp1
-0.5842618529,2610.567871,0,VIP205,alive,exp1
-1.513783509,2544.516113,0,VIP205,alive,exp1
-0.261858358,1043.166748,0,VIP205,alive,exp1
-1.392180158,1090.367676,0,VIP205,alive,exp1
-1.669595782,2193.552979,0,VIP205,alive,exp1
-1.605566079,1231.824585,0,VIP205,alive,exp1
-2.366505696,1063.425049,0,VIP205,alive,exp1
-1.303367413,4039.703613,0,VIP205,alive,exp1
-1.771429165,1677.001221,0,VIP205,alive,exp1
-1.655493756,1266.907349,0,VIP205,alive,exp1
-1.379379557,4066.49292,0,VIP205,alive,exp1
-1.987761238,2222.672363,0,VIP205,alive,exp1
-1.628954424,1732.17395,0,VIP205,alive,exp1
-1.416468826,3807.476318,0,VIP205,alive,exp1
-1.17336808,1306.576538,0,VIP205,alive,exp1
-1.25680332,3403.915039,0,VIP205,alive,exp1
-1.527376031,3656.502441,0,VIP205,alive,exp1
-1.283319907,1213.415405,0,VIP205,alive,exp1
-1.323474089,3886.805664,0,VIP205,alive,exp1
-1.287241208,3689.324951,0,VIP205,alive,exp1
-1.59555916,2975.249268,0,VIP205,alive,exp1
-2.325669759,1184.322144,0,VIP205,alive,exp1
-1.242667664,2666.754639,0,VIP205,alive,exp1
-1.233784098,4402.937988,0,VIP205,alive,exp1
-1.13241409,2229.63623,0,VIP205,alive,exp1
-1.852683286,1340.112793,0,VIP205,alive,exp1
-1.543848774,1766.992676,0,VIP205,alive,exp1
-1.615460415,1615.691895,0,VIP205,alive,exp1
-1.384826999,2623.576172,0,VIP205,alive,exp1
-1.244445409,2145.265625,0,VIP205,alive,exp1
-1.346189662,1325.951294,0,VIP205,alive,exp1
-0.7495633154,1795.155762,0,VIP205,alive,exp1
-2.283992515,1638.061279,0,VIP205,alive,exp1
-1.088367231,2969.21582,0,VIP205,alive,exp1
-1.934085547,1147.610352,0,VIP205,alive,exp1
-1.843339557,1129.835938,0,VIP205,alive,exp1
-1.031325879,1213.111084,0,VIP205,alive,exp1
-1.464479914,3485.853516,0,VIP205,alive,exp1
-2.15750967,1122.433716,0,VIP205,alive,exp1
-1.564673825,2388.772217,0,VIP205,alive,exp1
-1.764080423,1344.486328,0,VIP205,alive,exp1
-1.738045662,1054.484131,0,VIP205,alive,exp1
-1.381514701,1988.479126,0,VIP205,alive,exp1
-1.412449593,3002.582764,0,VIP205,alive,exp1
-1.603690545,2302.307861,0,VIP205,alive,exp1
-1.438657127,2058.058594,0,VIP205,alive,exp1
-1.612421497,1215.086792,0,VIP205,alive,exp1
-1.992671518,1265.956421,0,VIP205,alive,exp1
-2.114369761,1468.621216,0,VIP205,alive,exp1
-1.174486558,2470.190918,0,VIP205,alive,exp1
-1.593148901,1790.012085,0,VIP205,alive,exp1
-1.556999321,3050.959229,0,VIP205,alive,exp1
-1.149627544,1820.58313,0,VIP205,alive,exp1
-1.074168849,2568.140137,0,VIP205,alive,exp1
-1.512047001,2942.976318,0,VIP205,alive,exp1
-1.152170834,2819.484863,0,VIP205,alive,exp1
-1.947806835,1014.543823,0,VIP205,alive,exp1
-0.09625583384,1762.969971,0,VIP205,alive,exp1
-1.514232808,1923.22876,0,VIP205,alive,exp1
-2.55403991,1143.506958,0,VIP205,alive,exp1
-1.633527313,2602.927734,0,VIP205,alive,exp1
-1.788761649,1797.236938,0,VIP205,alive,exp1
-1.4688596,2348.653564,0,VIP205,alive,exp1
-1.305923438,2822.605469,0,VIP205,alive,exp1
-2.43501383,2005.333374,0,VIP205,alive,exp1
-2.178978641,1148.661499,0,VIP205,alive,exp1
-1.576074362,1572.178711,0,VIP205,alive,exp1
-1.050692726,4329.89209,0,VIP205,alive,exp1
-1.33722848,2669.9375,0,VIP205,alive,exp1
-1.501255821,2251.528564,0,VIP205,alive,exp1
-2.542832464,1071.796387,0,VIP205,alive,exp1
-1.570502658,2472.231445,0,VIP205,alive,exp1
-1.752184472,2293.262207,0,VIP205,alive,exp1
